product_id,store_id,date,stock_on_hand,reorder_point
SAI-GEN0490,SBY-LON-001,2024-10-17,31.04,27
SAI-GEN0490,SBY-LON-001,2024-10-18,129.11,27
SAI-GEN0490,SBY-LON-001,2024-10-19,68.39,27
SAI-GEN0490,SBY-LON-001,2024-10-20,108.02,27
SAI-GEN0490,SBY-LON-001,2024-10-21,30.1,27
SAI-GEN0490,SBY-LON-001,2024-10-22,91.98,27
SAI-GEN0490,SBY-LON-001,2024-10-23,59.89,27
SAI-GEN0490,SBY-LON-001,2024-10-24,16.99,27
SAI-GEN0490,SBY-LON-001,2024-10-25,94.93,27
SAI-GEN0490,SBY-LON-001,2024-10-26,35.7,27
SAI-GEN0490,SBY-LON-001,2024-10-27,126.81,27
SAI-GEN0490,SBY-LON-001,2024-10-28,91.83,27
SAI-GEN0490,SBY-LON-001,2024-10-29,55.02,27
SAI-GEN0490,SBY-LON-001,2024-10-30,7.57,27
SAI-GEN0490,SBY-LON-001,2024-10-31,104.86,27
SAI-GEN0490,SBY-LON-001,2024-11-01,57.67,27
SAI-GEN0490,SBY-LON-001,2024-11-02,84.29,27
SAI-GEN0490,SBY-LON-001,2024-11-03,87.22,27
SAI-GEN0490,SBY-LON-001,2024-11-04,36.1,27
SAI-GEN0490,SBY-LON-001,2024-11-05,110.0,27
SAI-GEN0490,SBY-LON-001,2024-11-06,58.13,27
SAI-GEN0490,SBY-LON-001,2024-11-07,124.33,27
SAI-GEN0490,SBY-LON-001,2024-11-08,40.49,27
SAI-GEN0490,SBY-LON-001,2024-11-09,0.0,27
SAI-GEN0490,SBY-LON-001,2024-11-10,112.59,27
SAI-GEN0490,SBY-LON-001,2024-11-11,80.34,27
SAI-GEN0490,SBY-LON-001,2024-11-12,37.14,27
SAI-GEN0490,SBY-LON-001,2024-11-13,68.24,27
SAI-GEN0490,SBY-LON-001,2024-11-14,153.96,27
SAI-GEN0490,SBY-LON-001,2024-11-15,96.94,27
SAI-GEN0490,SBY-LON-001,2024-11-16,93.05,27
SAI-GEN0490,SBY-LON-001,2024-11-17,114.53,27
SAI-GEN0490,SBY-LON-001,2024-11-18,56.35,27
SAI-GEN0490,SBY-LON-001,2024-11-19,92.46,27
SAI-GEN0490,SBY-LON-001,2024-11-20,29.86,27
SAI-GEN0490,SBY-LON-001,2024-11-21,0.0,27
SAI-GEN0490,SBY-LON-001,2024-11-22,81.25,27
SAI-GEN0490,SBY-LON-001,2024-11-23,3.65,27
SAI-GEN0490,SBY-LON-001,2024-11-24,68.62,27
SAI-GEN0490,SBY-LON-001,2024-11-25,90.36,27
SAI-GEN0490,SBY-LON-001,2024-11-26,10.53,27
SAI-GEN0490,SBY-LON-001,2024-11-27,75.3,27
SAI-GEN0490,SBY-LON-001,2024-11-28,111.88,27
SAI-GEN0490,SBY-LON-001,2024-11-29,24.14,27
SAI-GEN0490,SBY-LON-001,2024-11-30,86.86,27
SAI-GEN0490,SBY-LON-001,2024-12-01,0.0,27
SAI-GEN0490,SBY-LON-001,2024-12-02,101.67,27
SAI-GEN0490,SBY-LON-001,2024-12-03,0.0,27
SAI-GEN0490,SBY-LON-001,2024-12-04,0.0,27
SAI-GEN0490,SBY-LON-001,2024-12-05,67.96,27
SAI-GEN0490,SBY-LON-001,2024-12-06,88.94,27
SAI-GEN0490,SBY-LON-001,2024-12-07,79.04,27
SAI-GEN0490,SBY-LON-001,2024-12-08,110.38,27
SAI-GEN0490,SBY-LON-001,2024-12-09,119.43,27
SAI-GEN0490,SBY-LON-001,2024-12-10,31.69,27
SAI-GEN0490,SBY-LON-001,2024-12-11,0.0,27
SAI-GEN0490,SBY-LON-001,2024-12-12,124.34,27
SAI-GEN0490,SBY-LON-001,2024-12-13,130.79,27
SAI-GEN0490,SBY-LON-001,2024-12-14,151.12,27
SAI-GEN0490,SBY-LON-001,2024-12-15,102.77,27
SAI-GEN0490,SBY-LON-001,2024-12-16,27.55,27
SAI-GEN0490,SBY-LON-001,2024-12-17,118.77,27
SAI-GEN0490,SBY-LON-001,2024-12-18,90.23,27
SAI-GEN0490,SBY-LON-001,2024-12-19,2.37,27
SAI-GEN0490,SBY-LON-001,2024-12-20,0.0,27
SAI-GEN0490,SBY-LON-001,2024-12-21,134.26,27
SAI-GEN0490,SBY-LON-001,2024-12-22,0.0,27
SAI-GEN0490,SBY-LON-001,2024-12-23,0.0,27
SAI-GEN0490,SBY-LON-001,2024-12-24,125.63,27
SAI-GEN0490,SBY-LON-001,2024-12-25,109.68,27
SAI-GEN0490,SBY-LON-001,2024-12-26,87.72,27
SAI-GEN0490,SBY-LON-001,2024-12-27,79.21,27
SAI-GEN0490,SBY-LON-001,2024-12-28,0.0,27
SAI-GEN0490,SBY-LON-001,2024-12-29,117.82,27
SAI-GEN0490,SBY-LON-001,2024-12-30,59.57,27
SAI-GEN0490,SBY-LON-001,2024-12-31,98.24,27
SAI-GEN0491,SBY-LON-001,2024-10-01,92.76,20
SAI-GEN0491,SBY-LON-001,2024-10-02,82.54,20
SAI-GEN0491,SBY-LON-001,2024-10-03,73.68,20
SAI-GEN0491,SBY-LON-001,2024-10-04,61.08,20
SAI-GEN0491,SBY-LON-001,2024-10-05,49.69,20
SAI-GEN0491,SBY-LON-001,2024-10-06,35.74,20
SAI-GEN0491,SBY-LON-001,2024-10-07,24.86,20
SAI-GEN0491,SBY-LON-001,2024-10-08,105.86,20
SAI-GEN0491,SBY-LON-001,2024-10-09,95.28,20
SAI-GEN0491,SBY-LON-001,2024-10-10,84.16,20
SAI-GEN0491,SBY-LON-001,2024-10-11,63.99,20
SAI-GEN0491,SBY-LON-001,2024-10-12,49.62,20
SAI-GEN0491,SBY-LON-001,2024-10-13,35.84,20
SAI-GEN0491,SBY-LON-001,2024-10-14,22.67,20
SAI-GEN0491,SBY-LON-001,2024-10-15,91.14,20
SAI-GEN0491,SBY-LON-001,2024-10-16,82.64,20
SAI-GEN0491,SBY-LON-001,2024-10-17,67.58,20
SAI-GEN0491,SBY-LON-001,2024-10-18,60.2,20
SAI-GEN0491,SBY-LON-001,2024-10-19,42.4,20
SAI-GEN0491,SBY-LON-001,2024-10-20,22.88,20
SAI-GEN0491,SBY-LON-001,2024-10-21,108.32,20
SAI-GEN0491,SBY-LON-001,2024-10-22,95.75,20
SAI-GEN0491,SBY-LON-001,2024-10-23,83.6,20
SAI-GEN0491,SBY-LON-001,2024-10-24,74.67,20
SAI-GEN0491,SBY-LON-001,2024-10-25,60.97,20
SAI-GEN0491,SBY-LON-001,2024-10-26,40.64,20
SAI-GEN0491,SBY-LON-001,2024-10-27,27.52,20
SAI-GEN0491,SBY-LON-001,2024-10-28,20.01,20
SAI-GEN0491,SBY-LON-001,2024-10-29,78.74,20
SAI-GEN0491,SBY-LON-001,2024-10-30,65.7,20
SAI-GEN0491,SBY-LON-001,2024-10-31,47.04,20
SAI-GEN0491,SBY-LON-001,2024-11-01,32.39,20
SAI-GEN0491,SBY-LON-001,2024-11-02,70.66,20
SAI-GEN0491,SBY-LON-001,2024-11-03,57.0,20
SAI-GEN0491,SBY-LON-001,2024-11-04,44.56,20
SAI-GEN0491,SBY-LON-001,2024-11-05,27.26,20
SAI-GEN0491,SBY-LON-001,2024-11-06,64.85,20
SAI-GEN0491,SBY-LON-001,2024-11-07,54.47,20
SAI-GEN0491,SBY-LON-001,2024-11-08,41.22,20
SAI-GEN0491,SBY-LON-001,2024-11-09,28.76,20
SAI-GEN0491,SBY-LON-001,2024-11-10,20.84,20
SAI-GEN0491,SBY-LON-001,2024-11-11,82.44,20
SAI-GEN0491,SBY-LON-001,2024-11-12,71.06,20
SAI-GEN0491,SBY-LON-001,2024-11-13,56.7,20
SAI-GEN0491,SBY-LON-001,2024-11-14,40.62,20
SAI-GEN0491,SBY-LON-001,2024-11-15,23.04,20
SAI-GEN0491,SBY-LON-001,2024-11-16,7.79,20
SAI-GEN0491,SBY-LON-001,2024-11-17,0.0,20
SAI-GEN0491,SBY-LON-001,2024-11-18,75.0,20
SAI-GEN0491,SBY-LON-001,2024-11-19,65.09,20
SAI-GEN0491,SBY-LON-001,2024-11-20,54.18,20
SAI-GEN0491,SBY-LON-001,2024-11-21,45.77,20
SAI-GEN0491,SBY-LON-001,2024-11-22,26.74,20
SAI-GEN0491,SBY-LON-001,2024-11-23,79.17,20
SAI-GEN0491,SBY-LON-001,2024-11-24,59.72,20
SAI-GEN0491,SBY-LON-001,2024-11-25,48.64,20
SAI-GEN0491,SBY-LON-001,2024-11-26,38.03,20
SAI-GEN0491,SBY-LON-001,2024-11-27,27.44,20
SAI-GEN0491,SBY-LON-001,2024-11-28,84.26,20
SAI-GEN0491,SBY-LON-001,2024-11-29,64.37,20
SAI-GEN0491,SBY-LON-001,2024-11-30,42.4,20
SAI-GEN0491,SBY-LON-001,2024-12-01,26.64,20
SAI-GEN0491,SBY-LON-001,2024-12-02,10.57,20
SAI-GEN0491,SBY-LON-001,2024-12-03,0.0,20
SAI-GEN0491,SBY-LON-001,2024-12-04,78.24,20
SAI-GEN0491,SBY-LON-001,2024-12-05,61.46,20
SAI-GEN0491,SBY-LON-001,2024-12-06,46.39,20
SAI-GEN0491,SBY-LON-001,2024-12-07,31.21,20
SAI-GEN0491,SBY-LON-001,2024-12-08,80.31,20
SAI-GEN0491,SBY-LON-001,2024-12-09,67.76,20
SAI-GEN0491,SBY-LON-001,2024-12-10,58.29,20
SAI-GEN0491,SBY-LON-001,2024-12-11,43.87,20
SAI-GEN0491,SBY-LON-001,2024-12-12,29.53,20
SAI-GEN0491,SBY-LON-001,2024-12-13,70.35,20
SAI-GEN0491,SBY-LON-001,2024-12-14,54.86,20
SAI-GEN0491,SBY-LON-001,2024-12-15,34.13,20
SAI-GEN0491,SBY-LON-001,2024-12-16,22.38,20
SAI-GEN0491,SBY-LON-001,2024-12-17,69.62,20
SAI-GEN0491,SBY-LON-001,2024-12-18,54.32,20
SAI-GEN0491,SBY-LON-001,2024-12-19,45.51,20
SAI-GEN0491,SBY-LON-001,2024-12-20,28.36,20
SAI-GEN0491,SBY-LON-001,2024-12-21,86.28,20
SAI-GEN0491,SBY-LON-001,2024-12-22,50.34,20
SAI-GEN0491,SBY-LON-001,2024-12-23,115.03,20
SAI-GEN0491,SBY-LON-001,2024-12-24,25.89,20
SAI-GEN0491,SBY-LON-001,2024-12-25,86.22,20
SAI-GEN0491,SBY-LON-001,2024-12-26,71.58,20
SAI-GEN0491,SBY-LON-001,2024-12-27,57.83,20
SAI-GEN0491,SBY-LON-001,2024-12-28,34.4,20
SAI-GEN0491,SBY-LON-001,2024-12-29,81.99,20
SAI-GEN0491,SBY-LON-001,2024-12-30,69.69,20
SAI-GEN0491,SBY-LON-001,2024-12-31,58.03,20
SAI-GEN0492,SBY-LON-001,2024-10-01,67.99,24
SAI-GEN0492,SBY-LON-001,2024-10-02,34.75,24
SAI-GEN0492,SBY-LON-001,2024-10-03,121.15,24
SAI-GEN0492,SBY-LON-001,2024-10-04,89.13,24
SAI-GEN0492,SBY-LON-001,2024-10-05,46.28,24
SAI-GEN0492,SBY-LON-001,2024-10-06,0.0,24
SAI-GEN0492,SBY-LON-001,2024-10-07,0.0,24
SAI-GEN0492,SBY-LON-001,2024-10-08,92.35,24
SAI-GEN0492,SBY-LON-001,2024-10-09,59.42,24
SAI-GEN0492,SBY-LON-001,2024-10-10,104.11,24
SAI-GEN0492,SBY-LON-001,2024-10-11,70.87,24
SAI-GEN0492,SBY-LON-001,2024-10-12,15.35,24
SAI-GEN0492,SBY-LON-001,2024-10-13,80.22,24
SAI-GEN0492,SBY-LON-001,2024-10-14,54.4,24
SAI-GEN0492,SBY-LON-001,2024-10-15,24.31,24
SAI-GEN0492,SBY-LON-001,2024-10-16,102.59,24
SAI-GEN0492,SBY-LON-001,2024-10-17,54.07,24
SAI-GEN0492,SBY-LON-001,2024-10-18,130.09,24
SAI-GEN0492,SBY-LON-001,2024-10-19,69.42,24
SAI-GEN0492,SBY-LON-001,2024-10-20,105.98,24
SAI-GEN0492,SBY-LON-001,2024-10-21,72.84,24
SAI-GEN0492,SBY-LON-001,2024-10-22,0.0,24
SAI-GEN0492,SBY-LON-001,2024-10-23,0.0,24
SAI-GEN0492,SBY-LON-001,2024-10-24,72.23,24
SAI-GEN0492,SBY-LON-001,2024-10-25,98.7,24
SAI-GEN0492,SBY-LON-001,2024-10-26,31.5,24
SAI-GEN0492,SBY-LON-001,2024-10-27,75.03,24
SAI-GEN0492,SBY-LON-001,2024-10-28,30.51,24
SAI-GEN0492,SBY-LON-001,2024-10-29,97.95,24
SAI-GEN0492,SBY-LON-001,2024-10-30,62.69,24
SAI-GEN0492,SBY-LON-001,2024-10-31,81.29,24
SAI-GEN0492,SBY-LON-001,2024-11-01,24.82,24
SAI-GEN0492,SBY-LON-001,2024-11-02,0.0,24
SAI-GEN0492,SBY-LON-001,2024-11-03,0.0,24
SAI-GEN0492,SBY-LON-001,2024-11-04,75.26,24
SAI-GEN0492,SBY-LON-001,2024-11-05,0.0,24
SAI-GEN0492,SBY-LON-001,2024-11-06,68.03,24
SAI-GEN0492,SBY-LON-001,2024-11-07,84.43,24
SAI-GEN0492,SBY-LON-001,2024-11-08,46.47,24
SAI-GEN0492,SBY-LON-001,2024-11-09,0.0,24
SAI-GEN0492,SBY-LON-001,2024-11-10,0.0,24
SAI-GEN0492,SBY-LON-001,2024-11-11,0.0,24
SAI-GEN0492,SBY-LON-001,2024-11-12,106.73,24
SAI-GEN0492,SBY-LON-001,2024-11-13,74.37,24
SAI-GEN0492,SBY-LON-001,2024-11-14,27.47,24
SAI-GEN0492,SBY-LON-001,2024-11-15,101.64,24
SAI-GEN0492,SBY-LON-001,2024-11-16,40.42,24
SAI-GEN0492,SBY-LON-001,2024-11-17,87.97,24
SAI-GEN0492,SBY-LON-001,2024-11-18,46.48,24
SAI-GEN0492,SBY-LON-001,2024-11-19,83.91,24
SAI-GEN0492,SBY-LON-001,2024-11-20,40.56,24
SAI-GEN0492,SBY-LON-001,2024-11-21,88.55,24
SAI-GEN0492,SBY-LON-001,2024-11-22,27.78,24
SAI-GEN0492,SBY-LON-001,2024-11-23,0.0,24
SAI-GEN0492,SBY-LON-001,2024-11-24,71.66,24
SAI-GEN0492,SBY-LON-001,2024-11-25,34.12,24
SAI-GEN0492,SBY-LON-001,2024-11-26,116.52,24
SAI-GEN0492,SBY-LON-001,2024-11-27,79.03,24
SAI-GEN0492,SBY-LON-001,2024-11-28,28.83,24
SAI-GEN0492,SBY-LON-001,2024-11-29,0.0,24
SAI-GEN0492,SBY-LON-001,2024-11-30,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-01,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-02,70.07,24
SAI-GEN0492,SBY-LON-001,2024-12-03,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-04,74.61,24
SAI-GEN0492,SBY-LON-001,2024-12-05,28.68,24
SAI-GEN0492,SBY-LON-001,2024-12-06,73.15,24
SAI-GEN0492,SBY-LON-001,2024-12-07,94.27,24
SAI-GEN0492,SBY-LON-001,2024-12-08,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-09,61.95,24
SAI-GEN0492,SBY-LON-001,2024-12-10,113.99,24
SAI-GEN0492,SBY-LON-001,2024-12-11,45.72,24
SAI-GEN0492,SBY-LON-001,2024-12-12,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-13,60.15,24
SAI-GEN0492,SBY-LON-001,2024-12-14,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-15,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-16,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-17,99.12,24
SAI-GEN0492,SBY-LON-001,2024-12-18,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-19,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-20,82.67,24
SAI-GEN0492,SBY-LON-001,2024-12-21,65.19,24
SAI-GEN0492,SBY-LON-001,2024-12-22,106.2,24
SAI-GEN0492,SBY-LON-001,2024-12-23,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-24,64.94,24
SAI-GEN0492,SBY-LON-001,2024-12-25,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-26,78.21,24
SAI-GEN0492,SBY-LON-001,2024-12-27,0.0,24
SAI-GEN0492,SBY-LON-001,2024-12-28,89.49,24
SAI-GEN0492,SBY-LON-001,2024-12-29,117.96,24
SAI-GEN0492,SBY-LON-001,2024-12-30,68.87,24
SAI-GEN0492,SBY-LON-001,2024-12-31,115.67,24
SAI-GEN0493,SBY-LON-001,2024-10-01,152.6,46
SAI-GEN0493,SBY-LON-001,2024-10-02,87.65,46
SAI-GEN0493,SBY-LON-001,2024-10-03,193.54,46
SAI-GEN0493,SBY-LON-001,2024-10-04,112.95,46
SAI-GEN0493,SBY-LON-001,2024-10-05,70.77,46
SAI-GEN0493,SBY-LON-001,2024-10-06,197.95,46
SAI-GEN0493,SBY-LON-001,2024-10-07,135.11,46
SAI-GEN0493,SBY-LON-001,2024-10-08,81.2,46
SAI-GEN0493,SBY-LON-001,2024-10-09,187.76,46
SAI-GEN0493,SBY-LON-001,2024-10-10,145.22,46
SAI-GEN0493,SBY-LON-001,2024-10-11,98.03,46
SAI-GEN0493,SBY-LON-001,2024-10-12,237.99,46
SAI-GEN0493,SBY-LON-001,2024-10-13,167.37,46
SAI-GEN0493,SBY-LON-001,2024-10-14,122.65,46
SAI-GEN0493,SBY-LON-001,2024-10-15,90.47,46
SAI-GEN0493,SBY-LON-001,2024-10-16,33.59,46
SAI-GEN0493,SBY-LON-001,2024-10-17,174.5,46
SAI-GEN0493,SBY-LON-001,2024-10-18,112.39,46
SAI-GEN0493,SBY-LON-001,2024-10-19,204.9,46
SAI-GEN0493,SBY-LON-001,2024-10-20,163.28,46
SAI-GEN0493,SBY-LON-001,2024-10-21,110.07,46
SAI-GEN0493,SBY-LON-001,2024-10-22,72.14,46
SAI-GEN0493,SBY-LON-001,2024-10-23,177.05,46
SAI-GEN0493,SBY-LON-001,2024-10-24,84.17,46
SAI-GEN0493,SBY-LON-001,2024-10-25,193.53,46
SAI-GEN0493,SBY-LON-001,2024-10-26,132.97,46
SAI-GEN0493,SBY-LON-001,2024-10-27,59.36,46
SAI-GEN0493,SBY-LON-001,2024-10-28,2.96,46
SAI-GEN0493,SBY-LON-001,2024-10-29,221.8,46
SAI-GEN0493,SBY-LON-001,2024-10-30,169.86,46
SAI-GEN0493,SBY-LON-001,2024-10-31,103.37,46
SAI-GEN0493,SBY-LON-001,2024-11-01,154.01,46
SAI-GEN0493,SBY-LON-001,2024-11-02,86.06,46
SAI-GEN0493,SBY-LON-001,2024-11-03,177.01,46
SAI-GEN0493,SBY-LON-001,2024-11-04,128.04,46
SAI-GEN0493,SBY-LON-001,2024-11-05,84.56,46
SAI-GEN0493,SBY-LON-001,2024-11-06,145.41,46
SAI-GEN0493,SBY-LON-001,2024-11-07,83.52,46
SAI-GEN0493,SBY-LON-001,2024-11-08,238.72,46
SAI-GEN0493,SBY-LON-001,2024-11-09,170.74,46
SAI-GEN0493,SBY-LON-001,2024-11-10,99.22,46
SAI-GEN0493,SBY-LON-001,2024-11-11,51.15,46
SAI-GEN0493,SBY-LON-001,2024-11-12,134.59,46
SAI-GEN0493,SBY-LON-001,2024-11-13,85.38,46
SAI-GEN0493,SBY-LON-001,2024-11-14,225.34,46
SAI-GEN0493,SBY-LON-001,2024-11-15,173.16,46
SAI-GEN0493,SBY-LON-001,2024-11-16,88.25,46
SAI-GEN0493,SBY-LON-001,2024-11-17,22.86,46
SAI-GEN0493,SBY-LON-001,2024-11-18,135.47,46
SAI-GEN0493,SBY-LON-001,2024-11-19,90.42,46
SAI-GEN0493,SBY-LON-001,2024-11-20,227.79,46
SAI-GEN0493,SBY-LON-001,2024-11-21,189.38,46
SAI-GEN0493,SBY-LON-001,2024-11-22,134.79,46
SAI-GEN0493,SBY-LON-001,2024-11-23,76.39,46
SAI-GEN0493,SBY-LON-001,2024-11-24,2.87,46
SAI-GEN0493,SBY-LON-001,2024-11-25,215.53,46
SAI-GEN0493,SBY-LON-001,2024-11-26,162.06,46
SAI-GEN0493,SBY-LON-001,2024-11-27,123.5,46
SAI-GEN0493,SBY-LON-001,2024-11-28,64.82,46
SAI-GEN0493,SBY-LON-001,2024-11-29,223.69,46
SAI-GEN0493,SBY-LON-001,2024-11-30,134.72,46
SAI-GEN0493,SBY-LON-001,2024-12-01,23.54,46
SAI-GEN0493,SBY-LON-001,2024-12-02,133.24,46
SAI-GEN0493,SBY-LON-001,2024-12-03,66.93,46
SAI-GEN0493,SBY-LON-001,2024-12-04,204.21,46
SAI-GEN0493,SBY-LON-001,2024-12-05,130.97,46
SAI-GEN0493,SBY-LON-001,2024-12-06,54.15,46
SAI-GEN0493,SBY-LON-001,2024-12-07,0.0,46
SAI-GEN0493,SBY-LON-001,2024-12-08,184.89,46
SAI-GEN0493,SBY-LON-001,2024-12-09,137.32,46
SAI-GEN0493,SBY-LON-001,2024-12-10,191.4,46
SAI-GEN0493,SBY-LON-001,2024-12-11,127.91,46
SAI-GEN0493,SBY-LON-001,2024-12-12,57.39,46
SAI-GEN0493,SBY-LON-001,2024-12-13,147.87,46
SAI-GEN0493,SBY-LON-001,2024-12-14,47.98,46
SAI-GEN0493,SBY-LON-001,2024-12-15,219.6,46
SAI-GEN0493,SBY-LON-001,2024-12-16,155.77,46
SAI-GEN0493,SBY-LON-001,2024-12-17,90.61,46
SAI-GEN0493,SBY-LON-001,2024-12-18,221.67,46
SAI-GEN0493,SBY-LON-001,2024-12-19,154.62,46
SAI-GEN0493,SBY-LON-001,2024-12-20,220.76,46
SAI-GEN0493,SBY-LON-001,2024-12-21,65.92,46
SAI-GEN0493,SBY-LON-001,2024-12-22,136.96,46
SAI-GEN0493,SBY-LON-001,2024-12-23,198.94,46
SAI-GEN0493,SBY-LON-001,2024-12-24,220.31,46
SAI-GEN0493,SBY-LON-001,2024-12-25,60.66,46
SAI-GEN0493,SBY-LON-001,2024-12-26,133.07,46
SAI-GEN0493,SBY-LON-001,2024-12-27,206.92,46
SAI-GEN0493,SBY-LON-001,2024-12-28,106.93,46
SAI-GEN0493,SBY-LON-001,2024-12-29,129.81,46
SAI-GEN0493,SBY-LON-001,2024-12-30,80.07,46
SAI-GEN0493,SBY-LON-001,2024-12-31,200.98,46
SAI-GEN0494,SBY-LON-001,2024-10-01,78.93,15
SAI-GEN0494,SBY-LON-001,2024-10-02,68.49,15
SAI-GEN0494,SBY-LON-001,2024-10-03,55.66,15
SAI-GEN0494,SBY-LON-001,2024-10-04,43.03,15
SAI-GEN0494,SBY-LON-001,2024-10-05,33.39,15
SAI-GEN0494,SBY-LON-001,2024-10-06,17.91,15
SAI-GEN0494,SBY-LON-001,2024-10-07,69.36,15
SAI-GEN0494,SBY-LON-001,2024-10-08,60.67,15
SAI-GEN0494,SBY-LON-001,2024-10-09,49.46,15
SAI-GEN0494,SBY-LON-001,2024-10-10,43.31,15
SAI-GEN0494,SBY-LON-001,2024-10-11,31.64,15
SAI-GEN0494,SBY-LON-001,2024-10-12,51.36,15
SAI-GEN0494,SBY-LON-001,2024-10-13,39.36,15
SAI-GEN0494,SBY-LON-001,2024-10-14,29.49,15
SAI-GEN0494,SBY-LON-001,2024-10-15,19.12,15
SAI-GEN0494,SBY-LON-001,2024-10-16,67.97,15
SAI-GEN0494,SBY-LON-001,2024-10-17,58.33,15
SAI-GEN0494,SBY-LON-001,2024-10-18,50.34,15
SAI-GEN0494,SBY-LON-001,2024-10-19,35.83,15
SAI-GEN0494,SBY-LON-001,2024-10-20,24.25,15
SAI-GEN0494,SBY-LON-001,2024-10-21,57.28,15
SAI-GEN0494,SBY-LON-001,2024-10-22,49.73,15
SAI-GEN0494,SBY-LON-001,2024-10-23,42.28,15
SAI-GEN0494,SBY-LON-001,2024-10-24,34.62,15
SAI-GEN0494,SBY-LON-001,2024-10-25,22.91,15
SAI-GEN0494,SBY-LON-001,2024-10-26,71.11,15
SAI-GEN0494,SBY-LON-001,2024-10-27,56.54,15
SAI-GEN0494,SBY-LON-001,2024-10-28,46.43,15
SAI-GEN0494,SBY-LON-001,2024-10-29,37.51,15
SAI-GEN0494,SBY-LON-001,2024-10-30,28.51,15
SAI-GEN0494,SBY-LON-001,2024-10-31,72.39,15
SAI-GEN0494,SBY-LON-001,2024-11-01,59.44,15
SAI-GEN0494,SBY-LON-001,2024-11-02,45.55,15
SAI-GEN0494,SBY-LON-001,2024-11-03,27.14,15
SAI-GEN0494,SBY-LON-001,2024-11-04,19.68,15
SAI-GEN0494,SBY-LON-001,2024-11-05,76.96,15
SAI-GEN0494,SBY-LON-001,2024-11-06,70.73,15
SAI-GEN0494,SBY-LON-001,2024-11-07,60.5,15
SAI-GEN0494,SBY-LON-001,2024-11-08,46.51,15
SAI-GEN0494,SBY-LON-001,2024-11-09,34.42,15
SAI-GEN0494,SBY-LON-001,2024-11-10,22.38,15
SAI-GEN0494,SBY-LON-001,2024-11-11,9.85,15
SAI-GEN0494,SBY-LON-001,2024-11-12,41.87,15
SAI-GEN0494,SBY-LON-001,2024-11-13,32.84,15
SAI-GEN0494,SBY-LON-001,2024-11-14,24.58,15
SAI-GEN0494,SBY-LON-001,2024-11-15,70.47,15
SAI-GEN0494,SBY-LON-001,2024-11-16,54.66,15
SAI-GEN0494,SBY-LON-001,2024-11-17,41.79,15
SAI-GEN0494,SBY-LON-001,2024-11-18,32.78,15
SAI-GEN0494,SBY-LON-001,2024-11-19,22.95,15
SAI-GEN0494,SBY-LON-001,2024-11-20,74.64,15
SAI-GEN0494,SBY-LON-001,2024-11-21,62.0,15
SAI-GEN0494,SBY-LON-001,2024-11-22,50.19,15
SAI-GEN0494,SBY-LON-001,2024-11-23,37.69,15
SAI-GEN0494,SBY-LON-001,2024-11-24,20.95,15
SAI-GEN0494,SBY-LON-001,2024-11-25,55.53,15
SAI-GEN0494,SBY-LON-001,2024-11-26,47.74,15
SAI-GEN0494,SBY-LON-001,2024-11-27,39.28,15
SAI-GEN0494,SBY-LON-001,2024-11-28,28.92,15
SAI-GEN0494,SBY-LON-001,2024-11-29,61.35,15
SAI-GEN0494,SBY-LON-001,2024-11-30,44.08,15
SAI-GEN0494,SBY-LON-001,2024-12-01,21.12,15
SAI-GEN0494,SBY-LON-001,2024-12-02,52.7,15
SAI-GEN0494,SBY-LON-001,2024-12-03,34.27,15
SAI-GEN0494,SBY-LON-001,2024-12-04,21.26,15
SAI-GEN0494,SBY-LON-001,2024-12-05,65.07,15
SAI-GEN0494,SBY-LON-001,2024-12-06,48.75,15
SAI-GEN0494,SBY-LON-001,2024-12-07,26.96,15
SAI-GEN0494,SBY-LON-001,2024-12-08,14.48,15
SAI-GEN0494,SBY-LON-001,2024-12-09,56.88,15
SAI-GEN0494,SBY-LON-001,2024-12-10,42.97,15
SAI-GEN0494,SBY-LON-001,2024-12-11,24.13,15
SAI-GEN0494,SBY-LON-001,2024-12-12,74.64,15
SAI-GEN0494,SBY-LON-001,2024-12-13,59.98,15
SAI-GEN0494,SBY-LON-001,2024-12-14,36.15,15
SAI-GEN0494,SBY-LON-001,2024-12-15,72.22,15
SAI-GEN0494,SBY-LON-001,2024-12-16,53.59,15
SAI-GEN0494,SBY-LON-001,2024-12-17,35.85,15
SAI-GEN0494,SBY-LON-001,2024-12-18,21.04,15
SAI-GEN0494,SBY-LON-001,2024-12-19,44.24,15
SAI-GEN0494,SBY-LON-001,2024-12-20,80.73,15
SAI-GEN0494,SBY-LON-001,2024-12-21,36.46,15
SAI-GEN0494,SBY-LON-001,2024-12-22,0.0,15
SAI-GEN0494,SBY-LON-001,2024-12-23,45.1,15
