product_id,date,units_sold,is_promotion,uk_event,stock_on_hand,day_of_week,week_of_year,month,is_weekend,is_bank_holiday,is_month_end,event_multiplier,is_nectar_week,is_christmas_period,product_name,category,tier,unit_price,reorder_point,lead_time_days,sales_velocity_3d,sales_velocity_7d,sales_velocity_14d,sales_velocity_30d,sales_std_7d,stock_to_sales_ratio,days_of_cover,velocity_trend,sales_acceleration,stock_depletion_7d,promo_days_last_7,days_since_restock,stockout_24h,stockout_72h
SAI-G003,2024-12-05,68.34,0,Normal,262.35,3,49,12,0,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,58.870000000000005,70.70857142857143,60.583571428571425,54.611666666666665,20.00237688257024,3.7102997697347297,3.7102997697347297,0.1671245123740016,20.250000000000007,-176.22000000000003,0.0,0,0,0
SAI-G003,2024-12-06,61.07,0,Normal,201.28,4,49,12,0,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,58.6,69.17428571428572,60.797142857142866,55.095,20.313300943915902,2.9097517236622568,2.9097517236622568,0.13778842764105678,16.754285714285714,-186.96,0.0,1,0,1
SAI-G003,2024-12-07,93.36,0,Normal,107.92,5,49,12,1,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,74.25666666666667,73.06857142857143,63.38,56.541000000000004,22.15521189891249,1.4769687762204164,1.4769687762204164,0.15286480397138885,19.377142857142857,99.74,0.0,2,0,1
SAI-G003,2024-12-08,60.01,0,Normal,181.73,6,49,12,1,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,71.48,65.65285714285714,63.541428571428575,56.89066666666667,14.266882063349488,2.768043999007098,2.768043999007098,0.033229163801784735,4.222857142857144,-85.99,0.0,0,0,1
SAI-G003,2024-12-09,64.95,0,Normal,116.78,0,50,12,0,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,72.77333333333334,65.14285714285715,64.5592857142857,57.278000000000006,14.21100713565099,1.7926754110773508,1.7926754110773508,0.00903931034978912,1.1671428571428635,80.47999999999999,0.0,1,0,1
SAI-G003,2024-12-10,45.48,0,Normal,71.3,1,50,12,0,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,56.81333333333333,62.800000000000004,64.59285714285714,56.96933333333334,16.068992915964987,1.1353503003925112,1.1353503003925112,-0.02775627514255454,-3.585714285714282,64.08,0.0,2,0,1
SAI-G003,2024-12-11,60.46,0,Normal,213.73,2,50,12,0,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,56.96333333333334,64.81,65.75214285714286,57.56666666666667,14.475162635816321,3.2977934994940052,3.2977934994940052,-0.01432870172552567,-1.88428571428571,-124.74,0.0,0,0,0
SAI-G003,2024-12-12,74.09,0,Normal,139.64,3,50,12,0,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,60.01,65.63142857142859,68.17,58.818333333333335,14.866720584997235,2.1276391648307116,2.1276391648307116,-0.03723883513763504,-5.077142857142846,122.71000000000004,0.0,1,0,1
SAI-G003,2024-12-13,58.36,0,Normal,81.28,4,50,12,0,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,64.30333333333334,65.24428571428571,67.20928571428571,59.379999999999995,15.03958206106234,1.2457795784623569,1.2457795784623569,-0.02923703101259564,-3.930000000000007,120.0,0.0,2,0,1
SAI-G003,2024-12-14,54.76,0,Normal,191.42,5,50,12,1,0,0,1.0,1,0,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,62.403333333333336,59.730000000000004,66.39928571428571,60.046,8.791184978905454,3.2047546759625867,3.2047546759625867,-0.10044212888887584,-13.338571428571427,-83.49999999999999,0.0,0,0,0
SAI-G003,2024-12-15,81.08,0,Normal,110.34,6,50,12,1,0,0,1.0,1,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,64.73333333333333,62.739999999999995,64.19642857142857,61.06466666666667,11.944545477608859,1.7586866152584222,1.7586866152584222,-0.02268706501516677,-2.912857142857149,71.38999999999999,0.0,1,0,1
SAI-G003,2024-12-16,55.62,0,Normal,54.72,0,51,12,0,0,0,1.0,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,63.81999999999999,61.40714285714285,63.275,60.71066666666666,12.17516422104948,0.891101532539931,0.891101532539931,-0.029519669906558316,-3.7357142857143018,62.06,0.0,2,1,1
SAI-G003,2024-12-17,51.5,0,Normal,229.69,1,51,12,0,0,0,1.0,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,62.73333333333333,62.26714285714285,62.53357142857143,60.587333333333326,11.020497136829025,3.6887832935933127,3.6887832935933127,-0.004260568540729112,-0.5328571428571536,-158.39,0.0,0,0,0
SAI-G003,2024-12-18,55.03,0,Normal,174.66,2,51,12,0,0,0,1.0,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,54.050000000000004,61.49142857142857,63.15071428571429,60.76433333333333,11.35492907444665,2.8403958277976704,2.8403958277976704,-0.026275010611971215,-3.318571428571431,39.06999999999999,0.0,1,0,1
SAI-G003,2024-12-19,56.99,0,Normal,117.67,3,51,12,0,0,0,1.0,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,54.50666666666666,59.048571428571435,62.339999999999996,61.132666666666665,9.94461735240295,1.9927662119577987,1.9927662119577987,-0.05279801922731059,-6.582857142857151,21.969999999999985,0.0,2,0,1
SAI-G003,2024-12-20,112.3,0,Christmas Rush,213.45,4,51,12,0,0,0,1.8,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,74.77333333333333,66.75428571428571,65.99928571428572,62.760999999999996,22.40895197396407,3.1975474610879298,3.1975474610879298,0.011439517570370556,1.5100000000000051,-132.17,0.0,0,0,0
SAI-G003,2024-12-21,168.06,0,Christmas Rush,230.99,5,51,12,1,0,0,2.0,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,112.45,82.94000000000001,71.335,66.70966666666668,43.39375953598243,2.7850252859292826,2.7850252859292826,0.16268311259994261,23.210000000000008,-39.57000000000002,0.0,0,0,1
SAI-G003,2024-12-22,208.35,0,Christmas Rush,260.93,6,51,12,1,0,0,2.2,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,162.90333333333334,101.12142857142855,81.93071428571429,71.71866666666666,64.17212308278714,2.5803630457546927,2.5803630457546927,0.234231011151204,38.38142857142856,-150.59,0.0,0,0,1
SAI-G003,2024-12-23,112.32,0,Christmas Rush,148.61,0,52,12,0,0,0,2.5,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,162.91,109.22142857142856,85.3142857142857,73.55600000000001,60.97011055388026,1.3606304237467626,1.3606304237467626,0.2802243771574504,47.81428571428571,-93.89000000000001,0.0,1,0,1
SAI-G003,2024-12-24,387.83,0,Christmas Eve,188.93,1,52,12,0,0,0,3.0,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,236.16666666666666,157.26857142857142,109.76785714285714,84.55866666666667,115.78385285069926,1.2013207539339028,1.2013207539339028,0.43273791699474157,95.00142857142856,40.75999999999999,0.0,0,0,1
SAI-G003,2024-12-25,145.59,0,Normal,43.34,2,52,12,0,1,0,1.0,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,215.24666666666667,170.2057142857143,115.84857142857142,87.72166666666665,107.1972320627019,0.2546330475874309,0.2546330475874309,0.4692085687172173,108.71428571428572,131.32,0.0,1,1,1
SAI-G003,2024-12-26,73.82,0,Boxing Day,189.02,3,52,12,0,1,0,1.8,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,202.41333333333333,172.60999999999999,115.8292857142857,88.682,104.38663963043035,1.0950698042114027,1.0950698042114027,0.4902103422753037,113.56142857142855,-71.35000000000001,0.0,0,0,1
SAI-G003,2024-12-27,73.59,0,Post Christmas,115.43,4,52,12,0,0,0,1.4,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,97.66666666666667,167.07999999999998,116.91714285714286,89.66066666666667,109.03594300351911,0.6908666465713034,0.6908666465713034,0.42904620732225063,100.32571428571427,98.01999999999998,0.0,1,1,1
SAI-G003,2024-12-28,92.84,0,Post Christmas,184.92,5,52,12,1,0,1,1.3,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,80.08333333333333,156.3342857142857,119.63714285714286,91.41399999999999,112.57245501707524,1.1828499293821395,1.1828499293821395,0.3067370356230036,73.39428571428569,46.07000000000002,0.0,0,0,1
SAI-G003,2024-12-29,74.98,0,Post Christmas,109.94,6,52,12,1,0,1,1.2,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,80.47000000000001,137.28142857142856,119.20142857142856,91.51966666666665,113.58341390487308,0.8008366487966778,0.8008366487966778,0.15167603329090945,36.16000000000001,150.99,0.0,1,1,1
SAI-G003,2024-12-30,62.09,0,Normal,227.16,0,1,12,0,0,1,1.0,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,76.63666666666667,130.1057142857143,119.66357142857143,91.386,116.95967493929163,1.7459648063972661,1.7459648063972661,0.08726250307607944,20.88428571428574,-78.54999999999998,0.0,0,0,1
SAI-G003,2024-12-31,40.81,0,Normal,186.35,1,1,12,0,0,1,1.0,0,1,Heinz Baked Beans in Tomato Sauce 415g,Ambient Grocery,Branded,0.9,52,5,59.29333333333333,80.53142857142858,118.89999999999999,89.01566666666666,32.726243000876046,2.314003377212049,2.314003377212049,-0.32269614050357676,-76.73714285714284,2.5800000000000125,0.0,1,0,1
SAI-G004,2024-10-01,56.86,0,Normal,145.73,1,40,10,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,56.86,56.86,56.86,56.86,0.0,2.5629616151431303,2.5629616151431303,0.0,56.86,-0.0,0.0,0,0,1
SAI-G004,2024-10-02,59.34,0,Normal,86.39,2,40,10,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,58.1,58.1,58.1,58.1,1.7536248173426408,1.4869190793989833,1.4869190793989833,0.0,58.1,-0.0,0.0,1,0,1
SAI-G004,2024-10-03,67.22,0,Normal,121.92,3,40,10,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,61.14000000000001,61.14000000000001,61.14000000000001,61.14000000000001,5.409473172130535,1.9941118417711505,1.9941118417711505,0.0,61.14000000000001,-0.0,0.0,0,0,1
SAI-G004,2024-10-04,63.42,0,Normal,58.5,4,40,10,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,63.326666666666675,61.71,61.71,61.71,4.561564059252776,0.9479824834227438,0.9479824834227438,0.0,61.71,-0.0,0.0,1,1,1
SAI-G004,2024-10-05,77.62,0,Normal,156.56,5,40,10,1,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,69.42,64.89200000000001,64.89200000000001,64.89200000000001,8.138275001497556,2.412624015092399,2.412624015092399,0.0,64.89200000000001,-0.0,0.0,0,0,1
SAI-G004,2024-10-06,73.24,0,Normal,83.32,6,40,10,1,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,71.42666666666666,66.28333333333333,66.28333333333333,66.28333333333333,8.037416666234662,1.2570278915208264,1.2570278915208264,0.0,66.28333333333333,-0.0,0.0,1,0,1
SAI-G004,2024-10-07,55.28,0,Normal,28.04,0,41,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,68.71333333333334,64.71142857142857,64.71142857142857,64.71142857142857,8.433835482885646,0.4333083071368313,0.4333083071368313,0.0,64.71142857142857,-0.0,0.0,2,1,1
SAI-G004,2024-10-08,46.12,0,Normal,187.66,1,41,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,58.21333333333333,63.17714285714286,62.3875,62.3875,10.757133624229263,2.9703780282365995,2.9703780282365995,0.012657068234594917,6.317142857142862,-41.93000000000001,0.0,0,0,1
SAI-G004,2024-10-09,37.83,0,Normal,149.83,2,41,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,46.41,60.104285714285716,59.65888888888888,59.65888888888888,14.468081947448848,2.4928338424884444,2.4928338424884444,0.007465724324176315,2.0042857142857144,-63.44000000000001,0.0,1,0,1
SAI-G004,2024-10-10,55.84,0,Normal,93.99,3,41,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,46.596666666666664,58.47857142857142,59.277,59.277,14.171582396438572,1.6072553774257052,1.6072553774257052,-0.013469449499116536,-2.661428571428587,27.930000000000007,0.0,2,0,1
SAI-G004,2024-10-11,56.59,0,Normal,153.31,4,41,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,50.086666666666666,57.50285714285714,59.03272727272727,59.03272727272727,14.008850433786153,2.666128344770699,2.666128344770699,-0.025915626375969534,-4.207142857142863,-94.81,0.0,0,0,1
SAI-G004,2024-10-12,65.16,0,Normal,88.15,5,41,10,1,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,59.196666666666665,55.72285714285714,59.54333333333333,59.54333333333333,11.613504659498373,1.5819360840036085,1.5819360840036085,-0.06416295347332317,-9.169142857142873,68.41,0.0,1,0,1
SAI-G004,2024-10-13,58.75,0,Normal,163.67,6,41,10,1,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,60.166666666666664,53.65285714285715,59.48230769230769,59.48230769230769,8.958794030235904,3.050536460969312,3.050536460969312,-0.09800309835997358,-12.63047619047618,-80.35,0.0,0,0,0
SAI-G004,2024-10-14,50.54,0,Normal,113.13,0,42,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,58.15,52.97571428571428,58.84357142857143,58.84357142857143,8.994373902877394,2.135506795705451,2.135506795705451,-0.09971959384315042,-11.735714285714288,-85.09,0.0,1,0,1
SAI-G004,2024-10-15,61.36,0,Normal,51.77,1,42,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,56.88333333333333,55.152857142857144,59.165,59.01133333333333,8.902325003963316,0.9386639558353468,0.9386639558353468,-0.06781277426400881,-8.024285714285718,135.89,0.0,2,1,1
SAI-G004,2024-10-16,61.33,0,Normal,0.0,2,42,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,57.74333333333333,58.51,59.30714285714286,59.15625,4.737988321358891,0.0,0.0,-0.013440924740246994,-1.5942857142857179,149.83,0.0,3,1,1
SAI-G004,2024-10-17,51.38,0,Normal,182.1,3,42,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,58.02333333333333,57.87285714285714,58.175714285714285,58.69882352941176,5.409213480367584,3.146552733761524,3.146552733761524,-0.005205903208404771,-0.6057142857142779,-88.11,0.0,0,0,0
SAI-G004,2024-10-18,63.97,0,Normal,118.13,4,42,10,0,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,58.89333333333334,58.92714285714286,58.214999999999996,58.99166666666666,5.821030018492465,2.0046788672870806,2.0046788672870806,0.012232978526322885,1.4242857142857233,35.18000000000001,0.0,1,0,1
SAI-G004,2024-10-19,76.11,0,Normal,42.02,5,42,10,1,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,63.82,60.49142857142858,58.107142857142854,59.89263157894737,8.588553290225748,0.6946438577779449,0.6946438577779449,0.04103257458579483,4.768571428571441,46.13,0.0,2,1,1
SAI-G004,2024-10-20,85.58,0,Normal,101.11,6,42,10,1,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,75.21999999999998,64.32428571428572,58.988571428571426,61.177,12.689548005009023,1.5718790703285728,1.5718790703285728,0.09045335504898429,10.67142857142857,62.55999999999999,0.0,0,0,1
SAI-G004,2024-10-21,63.92,1,Normal,192.25,0,43,10,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,75.20333333333333,66.23571428571428,59.605714285714285,61.30761904761905,11.185777960045002,2.902512627374985,2.902512627374985,0.11123094435189186,13.259999999999998,-79.12,1.0,0,0,1
SAI-G004,2024-10-22,54.75,0,Normal,137.5,1,43,10,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,68.08333333333333,65.29142857142857,60.222142857142856,61.00954545454545,11.920829709058882,2.105942554827591,2.105942554827591,0.08417644058489379,10.138571428571424,-85.72999999999999,1.0,1,0,1
SAI-G004,2024-10-23,66.58,1,Normal,70.92,2,43,10,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,61.75,66.04142857142857,62.27571428571429,61.25173913043478,11.794540302715527,1.0738713631765786,1.0738713631765786,0.060468422858534654,7.53142857142857,-70.92,2.0,2,0,1
SAI-G004,2024-10-24,53.29,0,Normal,17.63,3,43,10,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,58.20666666666667,66.31428571428572,62.09357142857143,60.919999999999995,11.414810346129066,0.26585523080356177,0.26585523080356177,0.06797344911294213,8.441428571428574,164.47,2.0,3,1,1
SAI-G004,2024-10-25,55.97,0,Normal,116.23,4,43,10,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,58.61333333333334,65.17142857142856,62.04928571428571,60.722,12.070301609834813,1.7834502137567922,1.7834502137567922,0.050317143394720744,6.244285714285702,1.8999999999999915,2.0,0,0,1
SAI-G004,2024-10-26,60.14,0,Normal,56.09,5,43,10,1,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,56.46666666666667,62.89,61.69071428571429,60.699615384615385,11.13089993366813,0.8918746876788888,0.8918746876788888,0.019440295168103295,2.3985714285714224,-14.07,2.0,1,1,1
SAI-G004,2024-10-27,72.64,0,Normal,0.0,6,43,10,1,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,62.916666666666664,61.04142857142857,62.682857142857145,61.14185185185185,7.067383836025474,0.0,0.0,-0.026186243257888542,-3.2828571428571536,101.11,2.0,2,1,1
SAI-G004,2024-10-28,42.84,0,Normal,194.15,0,44,10,0,0,1,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,58.54,58.03000000000001,62.132857142857134,60.488214285714285,9.65412174496813,3.345683209621175,3.345683209621175,-0.06603361354186786,-8.205714285714272,-1.9000000000000057,1.0,0,0,0
SAI-G004,2024-10-29,47.7,0,Normal,146.45,1,44,10,0,0,1,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,54.39333333333334,57.02285714285715,61.15714285714286,60.04724137931035,10.392806349082216,2.568268318524205,2.568268318524205,-0.06760102669187756,-8.26857142857142,-8.949999999999989,1.0,1,0,1
SAI-G004,2024-10-30,57.59,0,Normal,88.86,2,44,10,0,0,1,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,49.376666666666665,55.73857142857143,60.89,59.965333333333334,9.535018665549677,1.5942281283553401,1.5942281283553401,-0.08460220868494596,-10.302857142857135,-17.939999999999998,0.0,2,0,1
SAI-G004,2024-10-31,67.41,0,Halloween,21.45,3,44,10,0,0,1,1.5,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,57.56666666666666,57.75571428571429,62.035000000000004,60.31700000000001,10.386242273865383,0.37139181627113527,0.37139181627113527,-0.06898179487876067,-8.558571428571426,-3.8200000000000003,0.0,3,1,1
SAI-G004,2024-11-01,76.31,0,Halloween,140.16,4,44,11,0,0,0,1.2,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,67.10333333333334,60.66142857142857,62.916428571428575,60.882666666666665,12.444641991062424,2.3105291284796086,2.3105291284796086,-0.035841194666647716,-4.509999999999991,-23.929999999999993,0.0,0,0,1
SAI-G004,2024-11-02,78.7,0,Normal,61.46,5,44,11,1,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,74.14,63.31285714285715,63.10142857142857,61.26533333333334,14.17228717637078,0.970734883920792,0.970734883920792,0.003350614603576413,0.42285714285714704,-5.369999999999997,0.0,1,1,1
SAI-G004,2024-11-03,65.5,0,Normal,189.14,6,44,11,1,0,0,1.0,0,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,73.50333333333333,62.29285714285715,61.667142857142856,61.33466666666667,13.635905683507923,3.03630312749886,3.03630312749886,0.010146639629748625,1.2514285714285833,-189.14,0.0,0,0,0
SAI-G004,2024-11-04,42.92,0,Normal,146.22,0,45,11,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,62.373333333333335,62.30428571428571,60.167142857142856,60.178,13.616904759823178,2.346869015137498,2.346869015137498,0.03552009818211008,4.274285714285703,47.93000000000001,0.0,1,0,1
SAI-G004,2024-11-05,57.63,0,Bonfire Night,88.59,1,45,11,0,0,0,1.3,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,55.35,63.722857142857144,60.37285714285714,59.657666666666664,12.294971484697461,1.3902389594860047,1.3902389594860047,0.05548851094763596,6.699999999999996,57.859999999999985,0.0,2,0,1
SAI-G004,2024-11-06,55.68,0,Normal,135.59,2,45,11,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,52.076666666666675,63.449999999999996,59.59428571428572,59.67100000000001,12.473654904103551,2.136958201151171,2.136958201151171,0.06469939482957182,7.711428571428563,-46.730000000000004,0.0,0,0,1
SAI-G004,2024-11-07,59.35,0,Normal,76.24,3,45,11,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,57.553333333333335,62.298571428571435,60.027142857142856,60.112,12.419073272687491,1.2237840616237738,1.2237840616237738,0.03784002412032625,4.5428571428571445,-54.78999999999999,0.0,1,0,1
SAI-G004,2024-11-08,51.29,0,Normal,186.34,4,45,11,0,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,55.44,58.72428571428572,59.69285714285714,60.56066666666666,11.26084789161522,3.17313347553474,3.17313347553474,-0.016225918119943835,-1.9371428571428524,-46.18000000000001,0.0,0,0,0
SAI-G004,2024-11-09,77.59,0,Normal,108.75,5,45,11,1,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,62.74333333333334,58.565714285714286,60.93928571428571,61.28566666666667,10.935798792868079,1.8568884452185113,1.8568884452185113,-0.038949773726429236,-4.747142857142862,-47.29,0.0,1,0,1
SAI-G004,2024-11-10,67.29,0,Normal,41.46,6,45,11,1,0,0,1.0,1,0,Sainsbury's Chopped Tomatoes 400g,Ambient Grocery,Sainsbury's,0.65,40,5,65.39,58.82142857142858,60.55714285714286,61.64233333333334,11.143916768909426,0.7048451610590987,0.7048451610590987,-0.02866241990885356,-3.471428571428575,147.67999999999998,0.0,2,1,1
